time_ms,physics_real_d,detector_neg_template,velocity_scan,glrt_stat
2.4600000000000004,-1.5227572615952892e-06,-0.00011002844252334395,,
2.4650000000000003,-1.6410962051194155e-06,-6.560233457708174e-05,,
2.4699999999999998,-5.1549962606489e-07,-1.318748686846462e-05,,
2.4749999999999996,3.6989582867152102e-06,4.092171063966668e-05,,
2.4799999999999995,6.093116472280649e-05,9.016236159667153e-05,,
2.4849999999999994,-1.4626156971772893e-05,0.0001285003605193063,,
2.4899999999999993,-6.936369737496561e-06,0.0001511772179346684,,
2.4949999999999988,-3.626668502308789e-06,0.0001553132712666219,,
2.5000000000000004,-1.4688896466073575e-06,0.00014028949317010977,,
2.5050000000000003,-8.429607109256124e-08,0.00010785560992677677,,
2.5100000000000002,4.926451308472432e-07,6.194504575305741e-05,,
2.5149999999999997,8.410625566850053e-08,8.213441915624605e-06,,
2.5199999999999996,-1.7184113122912877e-06,-4.664729121061654e-05,,
2.5249999999999995,-6.384568067326321e-06,-9.573773889960765e-05,,
2.5299999999999994,-2.7744356452892692e-05,-0.00013282070003683993,,
2.5349999999999993,3.050821613529177e-05,-0.00015312216035780123,,
2.5400000000000005,9.534879251599907e-06,-0.0001539597894985059,,
2.5450000000000004,4.285960095307322e-06,-0.0001351146955309962,,
2.5500000000000003,1.659074676986186e-06,-9.889307565437283e-05,,
2.555,3.4819237852200903e-07,-4.986312554933972e-05,,
2.5599999999999996,1.0514032765439512e-07,5.705663036757683e-06,,
2.5649999999999995,9.270519396843232e-07,6.063422912807864e-05,,
2.5699999999999994,2.9985098040202942e-06,0.00010775820735102298,,
2.5749999999999993,7.136095947453893e-06,0.00014086635309170314,,
2.579999999999999,1.879074167395079e-05,0.00015552989330891136,,
2.5850000000000004,-9.28627831790373e-05,0.00014971088810461698,,
2.5900000000000003,-1.0582256146940253e-05,0.00012406421350836142,,
2.595,-3.4258957501406788e-06,8.188646542002683e-05,,
2.6,-7.277096398609503e-07,2.8711150970824753e-05,,
2.6049999999999995,2.242412850543584e-07,-2.8402981412671335e-05,,
2.6099999999999994,2.302076354133417e-08,-8.18010874508347e-05,,
2.6149999999999993,-1.1008757121186366e-06,-0.0001242578088986721,,
2.619999999999999,-3.0475305105567967e-06,-0.0001499621454875935,,
2.6250000000000004,-5.969372199175519e-06,-0.00015532661732575788,,
2.6300000000000003,-1.1368509363895135e-05,-0.0001395064191670684,,
2.6350000000000002,-6.065004865907745e-05,-0.00010455127657327914,,
2.64,6.924937289133537e-06,-5.516144569042521e-05,,
2.6449999999999996,-2.145763389702025e-08,1.9266256658411403e-06,,
2.6499999999999995,-1.6646666163735665e-06,5.8847392307970676e-05,,
2.6549999999999994,-1.6985821779159168e-06,0.00010768576192184073,,
2.6599999999999993,-8.583200347173972e-07,0.00014158172617388787,,
2.664999999999999,4.782972095704495e-07,0.0001557055756252296,,
2.6700000000000004,1.994111233534487e-06,0.00014796367886770536,,
2.6750000000000003,3.3739203993134153e-06,0.00011932952160825771,,
2.68,4.237020527684115e-06,7.374536070727804e-05,,
2.685,3.1492548589031836e-06,1.759972417408449e-05,,
2.6899999999999995,8.615979938767165e-06,-4.115320899405989e-05,,
2.6949999999999994,6.363659052636338e-06,-9.411330369242198e-05,,
2.6999999999999993,4.965495817285619e-06,-0.00013363687398836477,,
2.704999999999999,3.3975276960220315e-06,-0.0001539497126562387,,
2.7100000000000004,1.7671655566122284e-06,-0.00015200750232746726,,
2.7150000000000003,3.3325620690530374e-07,-0.00012797325739930028,,
2.72,-5.752840737103705e-07,-8.523432346652538e-05,,
2.725,-5.208071015221733e-07,-2.9947177333632404e-05,,
2.73,1.3851009604739316e-06,2.9832468966001417e-05,,
2.7349999999999994,9.485381391487817e-06,8.531409784545693e-05,,
2.7399999999999993,-8.895975502051543e-05,0.00012826464788535661,,
2.744999999999999,-1.3795397146786465e-05,0.00015223892929721317,,
2.749999999999999,-7.1690232284541014e-06,0.00015356327235282866,,
2.7550000000000003,-3.7754380171285915e-06,0.0001319201254050773,,
2.7600000000000002,-1.5789567557738243e-06,9.043777955583334e-05,,
2.765,-3.3930494440648986e-07,3.526187507749186e-05,,
2.77,-1.3281532184504392e-07,-2.533666932199605e-05,,
2.7749999999999995,-1.1624716399838974e-06,-8.21908817169306e-05,,
2.7799999999999994,-3.947816022627749e-06,-0.00012662328272063753,,
2.7849999999999993,-1.0896967866905493e-05,-0.00015177875836308886,,
2.789999999999999,-7.677107279816985e-05,-0.00015369899856069354,,
2.795000000000001,1.7042298667572374e-05,-0.00013196782266049412,,
2.8000000000000003,5.229852598298203e-06,-8.981917900116403e-05,,
2.805,1.2394607923136904e-06,-3.368056690641152e-05,,
2.81,-5.467132917264547e-07,2.778799312001919e-05,,
2.815,-9.979742555337996e-07,8.501901899864362e-05,,
2.8199999999999994,-4.0987026694184475e-07,0.00012902585956252872,,
2.8249999999999993,1.0213171404180101e-06,0.00015282309773431384,,
2.829999999999999,3.1576616462383456e-06,0.00015255337434144444,,
2.834999999999999,6.183919677429393e-06,0.00012813634534255782,,
2.8400000000000003,1.3885874091983554e-05,8.332733844311466e-05,,
2.845,-5.500516678546127e-06,2.5164996395215903e-05,,
2.85,2.6487752486156498e-06,-3.711534624057189e-05,,
2.855,3.917767559067905e-06,-9.353813672416997e-05,,
2.86,3.6992162553823946e-06,-0.00013498609591267014,,
2.8649999999999993,2.6987092508155606e-06,-0.00015468474107875645,,
2.869999999999999,1.3261566614347112e-06,-0.00014932968910726324,,
2.874999999999999,-4.102664172435598e-09,-0.00011966625000956713,,
2.880000000000001,-7.897099795164065e-07,-7.041614468474975e-05,,
2.8850000000000002,-1.8834988546726315e-07,-9.551001115116433e-06,,
2.89,5.159046336505753e-06,5.298011890279136e-05,,
2.895,-8.223554937280163e-05,0.00010686926528204405,,
2.9,-1.3325373672437613e-05,0.00014315245625265568,,
2.905,-7.885760508134823e-06,0.000155715215810484,,
2.9099999999999993,-4.762071094618407e-06,0.0001423458400813751,,
2.914999999999999,-2.4072439972540165e-06,0.00010515155054057909,,
2.919999999999999,-7.586809332531665e-07,5.025569708108853e-05,,
2.9250000000000007,-1.7161142985485025e-08,-1.318636782477134e-05,,
2.93,-4.782735224095714e-07,-7.449897994816583e-05,,
2.935,-2.687332452389468e-06,-0.00012327867537247634,,
2.94,-8.796924626831221e-06,-0.00015116749898934486,,
2.945,-6.21340684035525e-05,-0.0001533037717569535,,
2.9499999999999993,1.6611137460005232e-05,-0.0001291956458150627,,
2.954999999999999,5.030666392380928e-06,-8.285653350541477e-05,,
2.959999999999999,9.104799284204833e-07,-2.2165428861203232e-05,,
2.9650000000000007,-1.106082649260078e-06,4.245138562892118e-05,,
2.9700000000000006,-1.7901949465274778e-06,9.9800696884762e-05,,
2.975,-1.406414385282224e-06,0.00013986294297893965,,
2.98,-1.7983926375289347e-07,0.00015555659046640247,,
2.985,1.628834122488397e-06,0.00014401351994320686,,
2.9899999999999998,3.7886940859878635e-06,0.00010713198955298465,,
2.994999999999999,6.820062832581478e-06,5.129636058912277e-05,,
2.999999999999999,3.038172075063571e-06,-1.3701898788530546e-05,,
3.004999999999999,5.593037141080446e-06,-7.636460705130609e-05,,
3.0100000000000007,5.699701372150308e-06,-0.00012551663856615953,,
3.015,4.887374136335134e-06,-0.00015230781630220632,,
3.02,3.5051381683704372e-06,-0.0001518270351710866,,
3.025,1.9229858616080785e-06,-0.0001240309088837189,,
3.03,5.895333791938715e-07,-7.380680743930775e-05,,
3.0349999999999997,6.922548459173449e-08,-1.0143314822530801e-05,,
3.039999999999999,1.3268832791129912e-06,5.5457022307427276e-05,,
3.044999999999999,8.287812243200815e-06,0.00011104660285728796,,
3.0500000000000007,-0.0001238786299920974,0.00014641322656282137,,
3.0550000000000006,-1.4113225304290912e-05,0.00015497366531249524,,
3.06,-7.086559377424313e-06,0.00013502638725593837,,
3.065,-3.3558494189992427e-06,9.01205119623208e-05,,
3.07,-8.264446571328134e-07,2.8456908823354538e-05,,
3.0749999999999997,6.960872654919892e-07,-3.8584296989071494e-05,,
3.079999999999999,1.138123774488487e-06,-9.853047528337621e-05,,
3.084999999999999,4.136675593015163e-07,-0.00014013769049409398,,
3.089999999999999,-1.608671603710118e-06,-0.00015551455717358542,,
3.0950000000000006,-5.747661833245586e-06,-0.00014164514889599097,,
3.1000000000000005,-3.0239673993788443e-05,-0.0001010125839174696,,
3.105,4.901495005796147e-06,-4.118929558266074e-05,,
3.11,-1.62148287900367e-06,2.654616185178658e-05,,
3.1149999999999998,-3.7123911164175095e-06,8.931886173633037e-05,,
3.1199999999999997,-4.224011736256334e-06,0.00013510266581715267,,
3.124999999999999,-3.685834862197505e-06,0.00015503715092168052,,
3.129999999999999,-2.4751928626829573e-06,0.00014516780978746704,,
3.1350000000000007,-1.0514638983563715e-06,0.00010726328764966951,,
3.1400000000000006,-4.020544594081581e-08,4.853527228182863e-05,,
3.145,-5.990035789040372e-07,-1.970347336337682e-05,,
3.15,-9.11009031540655e-06,-8.419953097609039e-05,,
3.155,2.6148021945164582e-05,-0.0001323291257809864,,
3.1599999999999997,1.0861455743721168e-05,-0.00015458092094038529,,
3.1649999999999996,6.817165703931543e-06,-0.00014646102757288516,,
3.169999999999999,3.873564155645436e-06,-0.00010943412855016527,,
3.174999999999999,1.440087299026487e-06,-5.0697791884003716e-05,,
3.1800000000000006,-3.230677840165586e-07,1.8185118430505633e-05,,
3.1850000000000005,-1.1354433064155498e-06,8.354282822475985e-05,,
3.19,-7.200875488955413e-07,0.00013230384608268878,,
3.195,1.3269491999667304e-06,0.0001546233362272836,,
3.1999999999999997,7.015683431411492e-06,0.00014589692930002792,,
3.2049999999999996,-9.857073572388168e-05,0.00010774523727581578,,
3.2099999999999995,-3.902944675714449e-06,4.7752392273177346e-05,,
3.214999999999999,1.1590187695338337e-06,-2.2009350748438237e-05,,
3.2200000000000006,3.381152291315995e-06,-8.738896070835454e-05,,
3.2250000000000005,4.16692309832359e-06,-0.0001350235035942215,,
3.2300000000000004,3.847708614661798e-06,-0.000155082846369988,,
3.235,2.7367817445452987e-06,-0.00014332607771218664,,
3.2399999999999998,1.287357186862216e-06,-0.00010203421852779049,,
3.2449999999999997,1.8118990444727307e-07,-3.9607585215112374e-05,,
3.2499999999999996,8.928948640888317e-07,3.111098599087068e-05,,
3.254999999999999,2.0612637683138134e-05,9.545949952337782e-05,,
3.259999999999999,-1.5051906485133708e-05,0.00013999515834284604,,
3.2650000000000006,-8.828248933923914e-06,0.0001553187796208138,,
3.2700000000000005,-5.797844980534275e-06,0.000138088879512465,,
3.2750000000000004,-3.13010134108282e-06,9.178798627761475e-05,,
3.28,-7.693917641778265e-07,2.6058739663200392e-05,,
3.2849999999999997,9.770655849570615e-07,-4.527321882654931e-05,,
3.2899999999999996,1.7671069571097021e-06,-0.00010709121390109647,,
3.2949999999999995,1.302143475305515e-06,-0.00014619325022200547,,
3.299999999999999,-8.581070130710443e-07,-0.00015413158007089177,,
3.3050000000000006,-7.9499049515327e-06,-0.0001290715141638651,,
3.3100000000000005,1.2184511784123548e-05,-7.62538355122448e-05,,
3.3150000000000004,3.381558962485941e-07,-6.93829393159209e-06,,
3.32,-2.900967759549657e-06,6.396814205091284e-05,,
3.3249999999999997,-4.411259370330681e-06,0.00012110531114242382,,
3.3299999999999996,-4.675525046428923e-06,0.0001519947617297348,,
3.3349999999999995,-3.919287265570117e-06,0.0001497902597536604,,
3.3399999999999994,-2.491382217554143e-06,0.00011483259616186305,,
3.344999999999999,-9.260498868373408e-07,5.4648135572908676e-05,,
3.3500000000000005,-4.8489266537320714e-08,-1.7633726379888678e-05,,
3.3550000000000004,-2.1121866227563397e-06,-8.612038076429527e-05,,
3.3600000000000003,0.00012995857149160063,-0.00013564466113781865,,
3.3649999999999998,1.0989113646674695e-05,-0.00015513818308344647,,
3.3699999999999997,6.618328471087918e-06,-0.0001401363445352356,,
3.3749999999999996,3.5898216376437175e-06,-9.384162971920187e-05,,
3.3799999999999994,8.837174012730415e-07,-2.6483982824966787e-05,,
3.384999999999999,-1.3177856264895502e-06,4.6905289004106514e-05,,
3.3900000000000006,-2.685034539545189e-06,0.00010982990940795478,,
3.3950000000000005,-2.9698065496718757e-06,0.00014803922250638385,,
3.4000000000000004,-2.0792439591327866e-06,0.00015277817620781316,,
3.4050000000000002,2.784036642184281e-08,0.00012283086973276502,,
3.4099999999999997,6.150212943912535e-06,6.487282897923747e-05,,
3.4149999999999996,9.443957921845325e-07,-7.975278006537886e-06,,
3.4199999999999995,3.9916078338463206e-06,-7.908942336840723e-05,,
3.4249999999999994,5.265581380899187e-06,-0.00013212690396065317,,
3.429999999999999,5.341738918439965e-06,-0.00015479477141867073,,
3.4350000000000005,4.373791489847474e-06,-0.00014173057641700377,,
3.4400000000000004,2.6733515106979037e-06,-9.58136188588998e-05,,
3.4450000000000003,7.296238608490107e-07,-2.757722465437577e-05,,
3.4499999999999997,-8.256455290744741e-07,4.7170654778097286e-05,,
3.4549999999999996,-1.1097331066816368e-06,0.00011099017644365655,,
3.4599999999999995,3.1903252881536416e-06,0.00014888122508575764,,
3.4649999999999994,-1.7371994530450703e-05,0.00015183316012045724,,
3.4699999999999993,-5.973848831845435e-06,0.00011900748268171602,,
3.4750000000000005,-2.280002419485919e-06,5.801601931348646e-05,,
3.4800000000000004,6.160354231203693e-07,-1.6800895861747177e-05,,
3.4850000000000003,2.82002313246387e-06,-8.771774467126663e-05,,
3.49,4.070457054787251e-06,-0.00013781639921446582,,
3.4949999999999997,4.205118736516833e-06,-0.00015503838583974479,,
3.4999999999999996,3.294776262887793e-06,-0.00013512283787402775,,
3.5049999999999994,1.7036211085409915e-06,-8.27064121821776e-05,,
3.5099999999999993,3.405568709817404e-07,-1.0291649063223012e-05,,
3.5149999999999992,-6.389585470171928e-05,6.469944562644953e-05,,
3.5200000000000005,-6.546404143420909e-06,0.00012410138368048056,,
3.5250000000000004,-6.127244101524046e-06,0.000153413991995285,,
3.5300000000000002,-5.135951375364787e-06,0.00014537241776730177,,
3.535,-3.3360768749872295e-06,0.00010179252078457142,,
3.5399999999999996,-1.0405051328678255e-06,3.321285329553169e-05,,
3.5449999999999995,1.2428998440842532e-06,-4.361224556506425e-05,,
3.5499999999999994,2.969895004923489e-06,-0.0001097829195627309,,
3.5549999999999993,3.6809201963673224e-06,-0.00014890471766117034,,
3.5599999999999987,3.0071923291811687e-06,-0.0001511758034621195,,
3.5650000000000004,-1.2478747490434479e-06,-0.00011588575463605551,,
3.5700000000000003,2.3167096741435966e-06,-5.1679011210802534e-05,,
3.575,-1.0973903834012251e-06,2.551657519831198e-05,,
3.58,-3.379716426961372e-06,9.641196661016498e-05,,
3.5849999999999995,-4.698586474252911e-06,0.00014317185557924942,,
3.5899999999999994,-4.85825980605796e-06,0.00015392208312315915,,
3.5949999999999993,-3.8680155062779e-06,0.00012580577396604844,,
3.599999999999999,-2.003212511814841e-06,6.579198905876934e-05,,
3.6050000000000004,2.3585387266184743e-07,-1.1002159195741983e-05,,
3.6100000000000003,2.1972948338494664e-06,-8.508548413010673e-05,,
3.615,2.835173886814389e-06,-0.0001375297867124907,,
3.62,7.230090209509437e-06,-0.0001548225021419961,,
3.6249999999999996,4.456792647920399e-06,-0.0001323871497481919,,
3.6299999999999994,2.3882350776853716e-06,-7.584507747057279e-05,,
3.6349999999999993,-5.660187329025754e-08,3.4079551352849754e-07,,
3.6399999999999992,-2.4176411170829e-06,7.652771783477538e-05,,
3.644999999999999,-4.149547651361491e-06,0.00013294356350146438,,
3.6500000000000004,-4.837063630220186e-06,0.0001548315776385471,,
3.6550000000000002,-4.316530821827749e-06,0.0001363477648844808,,
3.66,-2.72417360479384e-06,8.217245942622337e-05,,
3.665,-4.618836379890495e-07,6.379588577492354e-06,,
3.6699999999999995,7.116938433648933e-05,-7.117899243309617e-05,,
3.6749999999999994,3.6415296832778183e-06,-0.00013005645335164174,,
3.6799999999999993,4.473017287647956e-06,-0.00015461296486379337,,
3.684999999999999,4.080091090893241e-06,-0.0001382069947620529,,
3.6900000000000004,2.55476418930635e-06,-8.504358327999248e-05,,
3.6950000000000003,2.7434583286513186e-07,-9.152658748788746e-06,,
3.7,-2.1920816668188898e-06,6.927111435714201e-05,,
3.705,-4.234409917134538e-06,0.00012922401663070308,,
3.71,-5.376779469007729e-06,0.00015452952062926706,,
3.7149999999999994,-5.487692673534572e-06,0.00013824024495433045,,
3.7199999999999993,-6.236040299288257e-06,8.45983912280395e-05,,
3.724999999999999,3.16215967444668e-07,7.988368294719846e-06,,
3.729999999999999,1.7711657732182104e-06,-7.08772028255693e-05,,
3.7350000000000003,3.5051381762833563e-06,-0.00013053919600216566,,
3.74,4.401388156914245e-06,-0.00015464271593065344,,
3.745,4.083212813602229e-06,-0.0001364590337998809,,
3.75,2.550277625409297e-06,-8.0818561339212e-05,,
3.7549999999999994,1.197355745346495e-07,-2.8859369001029427e-06,,
3.7599999999999993,-2.7042378879210884e-06,7.592988022175957e-05,,
3.7649999999999992,-5.518114989229375e-06,0.00013383998030665878,,
3.769999999999999,-9.462935335082152e-06,0.00015471317490380694,,
3.7750000000000004,5.906574283187747e-06,0.0001326106190338626,,
3.7800000000000002,-8.293769032760972e-07,7.353191660094625e-05,,
3.785,2.424865270001634e-07,-6.1548257403455205e-06,,
3.79,2.203811026245846e-06,-8.420598161802753e-05,,
3.795,3.920956902399769e-06,-0.00013869746166607992,,
3.7999999999999994,4.704438996652481e-06,-0.00015420094071004793,,
3.8049999999999993,4.184044548082158e-06,-0.00012619691059806177,,
3.809999999999999,2.318236629126776e-06,-6.245037621165307e-05,,
3.814999999999999,-7.305236956194827e-07,1.908393979686913e-05,,
3.8200000000000003,-5.391658829285911e-06,9.527946042359956e-05,,
3.825,-0.0001420568027675406,0.0001443880823025494,,
3.83,4.310098670647117e-07,0.00015227089244881947,,
3.835,-1.6459964439877619e-06,0.00011651817396603191,,
3.84,-9.292690081130022e-07,4.7244860310588784e-05,,
3.8449999999999993,9.595530625455221e-07,-3.571411683554305e-05,,
3.849999999999999,3.12934987313482e-06,-0.0001084482806750448,,
3.854999999999999,4.790509045840608e-06,-0.00014986026764493262,,
